side,setup_type,bridge_type,setup_tier,entry_variant,planned_entry_price,planned_stop_price,planned_target_price,partial_target_price,runner_target_price,stop_points,tp_points,planned_rr,entry_price,exit_price,realized_points,realized_dollars_5_mnq,return_pct,pnl,cycle_realized_pnl,best_day_pnl_in_cycle,consistency_ratio,qualifying_days_count,prop_daily_loss_limit,prop_max_drawdown_limit,prop_qualifying_day_target,entry_time_et,exit_time_et,entry_apex_session_date,exit_apex_session_date,calendar_exit_date_et,entry_time_et_naive,exit_time_et_naive,entry_month_et,exit_month_et,realized_dollars_10_mnq,report_contracts,realized_dollars_dynamic_contracts
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,25739.75,25714.75,25996.25,25764.75,25996.25,25.0,256.5,10.26,25740.25,25791.75,51.5,515.0,0.0020007575683997914,103.0,4398.3571428571595,1163.75,0.26458742712376276,,-1000.0,-2000.0,,2026-01-07 01:00:00-05:00,2026-01-07 16:56:00-05:00,2026-01-06,2026-01-06,2026-01-07,2026-01-07 01:00:00,2026-01-07 16:56:00,2026-01,2026-01,1030.0,5,103.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25728.75,25697.75,25985.5,25747.75,25985.5,31.0,256.75,8.28225806451613,25729.5,25761.0,31.5,315.0,0.00122427563691474,31.5,4429.8571428571595,1163.75,0.2627059885839585,,-1000.0,-2000.0,,2026-01-09 00:38:00-05:00,2026-01-09 01:40:00-05:00,2026-01-08,2026-01-08,2026-01-09,2026-01-09 00:38:00,2026-01-09 01:40:00,2026-01,2026-01,630.0,5,31.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25728.75,25697.75,25985.5,25747.75,25985.5,31.0,256.75,8.28225806451613,25729.5,25729.5,0.0,0.0,0.0,0.0,4429.8571428571595,1163.75,0.2627059885839585,,-1000.0,-2000.0,,2026-01-09 00:38:00-05:00,2026-01-09 04:19:00-05:00,2026-01-08,2026-01-08,2026-01-09,2026-01-09 00:38:00,2026-01-09 04:19:00,2026-01,2026-01,0.0,5,0.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25961.0,25925.5,26045.5,25975.5,26045.5,35.5,84.5,2.380281690140845,25960.25,26009.25,49.0,490.0,0.0018875010833871997,49.0,4478.8571428571595,1163.75,0.25983190865016487,,-1000.0,-2000.0,,2026-01-13 04:34:00-05:00,2026-01-13 04:40:00-05:00,2026-01-12,2026-01-12,2026-01-13,2026-01-13 04:34:00,2026-01-13 04:40:00,2026-01,2026-01,980.0,5,49.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25961.0,25925.5,26045.5,25975.5,26045.5,35.5,84.5,2.380281690140845,25960.25,25960.25,0.0,0.0,0.0,0.0,4478.8571428571595,1163.75,0.25983190865016487,,-1000.0,-2000.0,,2026-01-13 04:34:00-05:00,2026-01-13 04:43:00-05:00,2026-01-12,2026-01-12,2026-01-13,2026-01-13 04:34:00,2026-01-13 04:43:00,2026-01,2026-01,0.0,5,0.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25689.25,25664.25,26045.5,25714.25,26045.5,25.0,356.25,14.25,25689.5,25719.5,30.0,300.0,0.0011677922886783598,30.0,4508.8571428571595,1163.75,0.25810309866294817,,-1000.0,-2000.0,,2026-01-14 21:32:00-05:00,2026-01-14 22:10:00-05:00,2026-01-14,2026-01-14,2026-01-14,2026-01-14 21:32:00,2026-01-14 22:10:00,2026-01,2026-01,600.0,5,30.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25689.25,25664.25,26045.5,25714.25,26045.5,25.0,356.25,14.25,25689.5,25689.5,0.0,0.0,0.0,0.0,4508.8571428571595,1163.75,0.25810309866294817,,-1000.0,-2000.0,,2026-01-14 21:32:00-05:00,2026-01-15 10:39:00-05:00,2026-01-14,2026-01-14,2026-01-15,2026-01-14 21:32:00,2026-01-15 10:39:00,2026-01,2026-01,0.0,5,0.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25823.25,25798.25,25952.75,25848.25,25952.75,25.0,129.5,5.18,25823.5,25798.25,-25.25,-252.5,-0.0009777915464596054,-75.75,4433.1071428571595,1163.75,0.26251339354048575,,-1000.0,-2000.0,,2026-01-15 20:48:00-05:00,2026-01-15 22:40:00-05:00,2026-01-15,2026-01-15,2026-01-15,2026-01-15 20:48:00,2026-01-15 22:40:00,2026-01,2026-01,-505.0,5,-75.75
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25233.25,25262.0,25095.25,25212.0,25095.25,28.75,138.0,4.8,25233.0,25198.0,35.0,350.0,0.0013870724844449178,35.0,4468.1071428571595,1163.75,0.26045704876625514,,-1000.0,-2000.0,,2026-01-19 22:20:00-05:00,2026-01-19 22:36:00-05:00,2026-01-19,2026-01-19,2026-01-19,2026-01-19 22:20:00,2026-01-19 22:36:00,2026-01,2026-01,700.0,5,35.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25233.25,25262.0,25095.25,25212.0,25095.25,28.75,138.0,4.8,25233.0,25233.0,0.0,0.0,-0.0,-0.0,4468.1071428571595,1163.75,0.26045704876625514,,-1000.0,-2000.0,,2026-01-19 22:20:00-05:00,2026-01-20 02:10:00-05:00,2026-01-19,2026-01-19,2026-01-20,2026-01-19 22:20:00,2026-01-20 02:10:00,2026-01,2026-01,0.0,5,-0.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25700.25,25675.25,25845.75,25725.25,25845.75,25.0,145.5,5.82,25696.75,25727.25,30.5,305.0,0.0011869205249690484,30.5,4498.6071428571595,1163.75,0.2586911821913122,,-1000.0,-2000.0,,2026-01-25 21:52:00-05:00,2026-01-25 22:24:00-05:00,2026-01-25,2026-01-25,2026-01-25,2026-01-25 21:52:00,2026-01-25 22:24:00,2026-01,2026-01,610.0,5,30.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25700.25,25675.25,25845.75,25725.25,25845.75,25.0,145.5,5.82,25696.75,25675.25,-21.5,-215.0,-0.0008366816815356115,-43.0,4455.6071428571595,1163.75,0.26118774898402397,,-1000.0,-2000.0,,2026-01-25 21:52:00-05:00,2026-01-25 23:30:00-05:00,2026-01-25,2026-01-25,2026-01-25,2026-01-25 21:52:00,2026-01-25 23:30:00,2026-01,2026-01,-430.0,5,-43.0
LONG,LONDON_CONTINUATION,MSS,A,PULLBACK_1M,25756.25,25691.5,26028.25,25741.5,26028.25,64.75,272.0,4.2007722007722,25756.5,25826.0,69.5,695.0,0.0026983479898277096,69.5,4525.1071428571595,1163.75,0.2571762310284672,,-1000.0,-2000.0,,2026-01-26 04:32:00-05:00,2026-01-26 04:46:00-05:00,2026-01-25,2026-01-25,2026-01-26,2026-01-26 04:32:00,2026-01-26 04:46:00,2026-01,2026-01,1390.0,5,69.5
LONG,LONDON_CONTINUATION,MSS,A,PULLBACK_1M,25756.25,25691.5,26028.25,25741.5,26028.25,64.75,272.0,4.2007722007722,25756.5,25962.25,205.75,2057.5,0.007988274804418216,411.5,4936.6071428571595,1163.75,0.2357388316151195,,-1000.0,-2000.0,,2026-01-26 04:32:00-05:00,2026-01-26 16:56:00-05:00,2026-01-25,2026-01-25,2026-01-26,2026-01-26 04:32:00,2026-01-26 16:56:00,2026-01,2026-01,4115.0,5,411.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25984.75,25959.75,26072.25,26009.75,26072.25,25.0,87.5,3.5,25979.25,26003.75,24.5,245.0,0.0009430603269917626,24.5,4961.1071428571595,1163.75,0.23457465571480943,,-1000.0,-2000.0,,2026-01-26 22:43:00-05:00,2026-01-27 00:51:00-05:00,2026-01-26,2026-01-26,2026-01-27,2026-01-26 22:43:00,2026-01-27 00:51:00,2026-01,2026-01,490.0,5,24.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25984.75,25959.75,26072.25,26009.75,26072.25,25.0,87.5,3.5,25979.25,25979.25,0.0,0.0,0.0,0.0,4961.1071428571595,1163.75,0.23457465571480943,,-1000.0,-2000.0,,2026-01-26 22:43:00-05:00,2026-01-27 04:30:00-05:00,2026-01-26,2026-01-26,2026-01-27,2026-01-26 22:43:00,2026-01-27 04:30:00,2026-01,2026-01,0.0,5,0.0
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,26168.5,26143.22857142857,26349.0,26193.77142857143,26349.0,25.27142857142826,180.5,7.142453363482281,26166.75,26197.25,30.5,305.0,0.001165601383435133,30.5,4991.6071428571595,1163.75,0.233141344399527,,-1000.0,-2000.0,,2026-01-27 14:26:00-05:00,2026-01-27 14:38:00-05:00,2026-01-26,2026-01-26,2026-01-27,2026-01-27 14:26:00,2026-01-27 14:38:00,2026-01,2026-01,610.0,10,30.5
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,26168.5,26143.22857142857,26349.0,26193.77142857143,26349.0,25.27142857142826,180.5,7.142453363482281,26166.75,26216.0,49.25,492.5,0.001882159610956613,98.5,5090.1071428571595,1163.75,0.22862976502038193,,-1000.0,-2000.0,,2026-01-27 14:26:00-05:00,2026-01-27 16:56:00-05:00,2026-01-26,2026-01-26,2026-01-27,2026-01-27 14:26:00,2026-01-27 16:56:00,2026-01,2026-01,985.0,10,98.5
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,26319.0,26287.38482142857,26417.278124999997,26345.11517857143,26417.278124999997,31.61517857142826,98.27812499999709,3.1085740913326507,26319.25,26287.38482142857,-31.86517857142826,-318.6517857142826,-0.0012107175763529376,-95.59553571428478,4994.511607142875,1163.75,0.2330057654357373,,-1000.0,-2000.0,,2026-01-27 21:45:00-05:00,2026-01-27 22:18:00-05:00,2026-01-27,2026-01-27,2026-01-27,2026-01-27 21:45:00,2026-01-27 22:18:00,2026-01,2026-01,-637.3035714285652,5,-95.59553571428478
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,26294.75,26269.75,26382.25,26319.75,26382.25,25.0,87.5,3.5,26292.5,26318.5,26.0,260.0,0.000988875154511737,26.0,5020.511607142875,1163.75,0.2317990856438392,,-1000.0,-2000.0,,2026-01-28 00:23:00-05:00,2026-01-28 00:59:00-05:00,2026-01-27,2026-01-27,2026-01-28,2026-01-28 00:23:00,2026-01-28 00:59:00,2026-01,2026-01,520.0,5,26.0
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,26294.75,26269.75,26382.25,26319.75,26382.25,25.0,87.5,3.5,26292.5,26269.75,-22.75,-227.5,-0.000865265760197742,-45.5,4975.011607142875,1163.75,0.23391905223480192,,-1000.0,-2000.0,,2026-01-28 00:23:00-05:00,2026-01-28 02:12:00-05:00,2026-01-27,2026-01-27,2026-01-28,2026-01-28 00:23:00,2026-01-28 02:12:00,2026-01,2026-01,-455.0,5,-45.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,26256.25,26231.25,26349.0,26281.25,26349.0,25.0,92.75,3.71,26254.25,26231.25,-23.0,-230.0,-0.0008760486397439982,-69.0,4906.011607142875,1163.75,0.2372089781250509,,-1000.0,-2000.0,,2026-01-28 20:08:00-05:00,2026-01-28 22:03:00-05:00,2026-01-28,2026-01-28,2026-01-28,2026-01-28 20:08:00,2026-01-28 22:03:00,2026-01,2026-01,-460.0,5,-69.0
SHORT,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25390.75,25431.0,24783.5,25381.0,24783.5,40.25,607.25,15.08695652173913,25391.0,25349.25,41.75,417.5,0.0016442834075065527,41.75,4947.761607142875,1163.75,0.2352073710099418,,-1000.0,-2000.0,,2026-02-04 03:05:00-05:00,2026-02-04 03:50:00-05:00,2026-02-03,2026-02-03,2026-02-04,2026-02-04 03:05:00,2026-02-04 03:50:00,2026-02,2026-02,835.0,5,41.75
SHORT,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25390.75,25431.0,24783.5,25381.0,24783.5,40.25,607.25,15.08695652173913,25391.0,25000.5,390.5,3905.0,0.015379465164822137,781.0,5728.761607142875,1163.75,0.20314163510469432,,-1000.0,-2000.0,,2026-02-04 03:05:00-05:00,2026-02-04 16:56:00-05:00,2026-02-03,2026-02-03,2026-02-04,2026-02-04 03:05:00,2026-02-04 16:56:00,2026-02,2026-02,7810.0,5,781.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25270.5,25295.5,24955.5,25245.5,24955.5,25.0,315.0,12.6,25272.5,25246.75,25.75,257.5,0.0010188940548025993,25.75,5754.511607142875,1163.75,0.20223262710174703,,-1000.0,-2000.0,,2026-02-10 20:46:00-05:00,2026-02-10 22:08:00-05:00,2026-02-10,2026-02-10,2026-02-10,2026-02-10 20:46:00,2026-02-10 22:08:00,2026-02,2026-02,515.0,5,25.75
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25270.5,25295.5,24955.5,25245.5,24955.5,25.0,315.0,12.6,25272.5,25272.5,0.0,0.0,-0.0,-0.0,5754.511607142875,1163.75,0.20223262710174703,,-1000.0,-2000.0,,2026-02-10 20:46:00-05:00,2026-02-10 23:05:00-05:00,2026-02-10,2026-02-10,2026-02-10,2026-02-10 20:46:00,2026-02-10 23:05:00,2026-02,2026-02,0.0,5,-0.0
SHORT,LONDON_CONTINUATION,C2C3,A,PULLBACK_1M,24579.25,24609.25,24449.25,24559.25,24449.25,30.0,130.0,4.333333333333333,24579.5,24550.5,29.0,290.0,0.001179844992778567,29.0,5783.511607142875,1163.75,0.20121858120985198,,-1000.0,-2000.0,,2026-02-17 02:49:00-05:00,2026-02-17 03:08:00-05:00,2026-02-16,2026-02-16,2026-02-17,2026-02-17 02:49:00,2026-02-17 03:08:00,2026-02,2026-02,580.0,10,29.0
SHORT,LONDON_CONTINUATION,C2C3,A,PULLBACK_1M,24579.25,24609.25,24449.25,24559.25,24449.25,30.0,130.0,4.333333333333333,24579.5,24609.25,-29.75,-297.5,-0.0012103582253504275,-89.25,5694.261607142875,1163.75,0.20437241565090608,,-1000.0,-2000.0,,2026-02-17 02:49:00-05:00,2026-02-17 03:23:00-05:00,2026-02-16,2026-02-16,2026-02-17,2026-02-17 02:49:00,2026-02-17 03:23:00,2026-02,2026-02,-595.0,10,-89.25
SHORT,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,24807.5,24832.5,24678.5,24782.5,24678.5,25.0,129.0,5.16,24807.5,24832.5,-25.0,-250.0,-0.0010077597500754987,-100.0,5594.261607142875,1163.75,0.20802566660702795,,-1000.0,-2000.0,,2026-02-20 02:30:00-05:00,2026-02-20 03:03:00-05:00,2026-02-19,2026-02-19,2026-02-20,2026-02-20 02:30:00,2026-02-20 03:03:00,2026-02,2026-02,-500.0,5,-100.0
SHORT,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,24803.25,24833.75,24668.0,24783.75,24668.0,30.5,135.25,4.434426229508197,24803.0,24833.75,-30.75,-307.5,-0.0012397693827359557,-123.0,5471.261607142875,1163.75,0.21270231320701136,,-1000.0,-2000.0,,2026-02-23 23:05:00-05:00,2026-02-23 23:14:00-05:00,2026-02-23,2026-02-23,2026-02-23,2026-02-23 23:05:00,2026-02-23 23:14:00,2026-02,2026-02,-615.0,5,-123.0
LONG,LONDON_CONTINUATION,C2C3,A,PULLBACK_1M,25156.0,25122.04642857143,25401.5,25178.95357142857,25401.5,33.953571428570285,245.5,7.230461765015495,25156.5,25211.75,55.25,552.5,0.0021962514658240284,55.25,5526.511607142875,1163.75,0.21057587185664878,,-1000.0,-2000.0,,2026-02-25 03:56:00-05:00,2026-02-25 04:31:00-05:00,2026-02-24,2026-02-24,2026-02-25,2026-02-25 03:56:00,2026-02-25 04:31:00,2026-02,2026-02,1105.0,10,55.25
LONG,LONDON_CONTINUATION,C2C3,A,PULLBACK_1M,25156.0,25122.04642857143,25401.5,25178.95357142857,25401.5,33.953571428570285,245.5,7.230461765015495,25156.5,25401.5,245.0,2450.0,0.009739033649355022,490.0,6016.511607142875,1163.75,0.193426037542815,,-1000.0,-2000.0,,2026-02-25 03:56:00-05:00,2026-02-25 11:07:00-05:00,2026-02-24,2026-02-24,2026-02-25,2026-02-25 03:56:00,2026-02-25 11:07:00,2026-02,2026-02,4900.0,10,490.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25387.0,25362.0,25494.75,25412.0,25494.75,25.0,107.75,4.31,25386.75,25362.0,-24.75,-247.5,-0.0009749180182575534,-74.25,5942.261607142875,1163.75,0.1958429427948979,,-1000.0,-2000.0,,2026-02-26 02:30:00-05:00,2026-02-26 03:04:00-05:00,2026-02-25,2026-02-25,2026-02-26,2026-02-26 02:30:00,2026-02-26 03:04:00,2026-02,2026-02,-495.0,5,-74.25
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24628.25,24657.769642857143,24477.0,24599.730357142857,24477.0,29.51964285714348,151.25,5.123706974774557,24629.0,24657.769642857143,-28.76964285714348,-287.6964285714348,-0.00116812062435101,-115.07857142857392,5827.183035714301,1163.75,0.19971056218201436,,-1000.0,-2000.0,,2026-03-01 23:36:00-05:00,2026-03-02 00:02:00-05:00,2026-03-01,2026-03-01,2026-03-02,2026-03-01 23:36:00,2026-03-02 00:02:00,2026-03,2026-03,-575.3928571428696,5,-115.07857142857392
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,25072.75,25035.0,25250.0,25085.0,25250.0,37.75,177.25,4.695364238410596,25072.5,25112.75,40.25,402.5,0.0016053445009471812,40.25,5867.433035714301,1163.75,0.19834056782862375,,-1000.0,-2000.0,,2026-03-05 14:02:00-05:00,2026-03-05 16:22:00-05:00,2026-03-04,2026-03-04,2026-03-05,2026-03-05 14:02:00,2026-03-05 16:22:00,2026-03,2026-03,805.0,5,40.25
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,25072.75,25035.0,25250.0,25085.0,25250.0,37.75,177.25,4.695364238410596,25072.5,25074.0,1.5,15.0,5.9826503140847365e-05,4.5,5871.933035714301,1163.75,0.1981885680442597,,-1000.0,-2000.0,,2026-03-05 14:02:00-05:00,2026-03-05 16:56:00-05:00,2026-03-04,2026-03-04,2026-03-05,2026-03-05 14:02:00,2026-03-05 16:56:00,2026-03,2026-03,30.0,5,4.5
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24576.0,24601.25,24410.5,24551.25,24410.5,25.25,165.5,6.554455445544554,24577.5,24552.5,25.0,250.0,0.0010171905197843278,25.0,5896.933035714301,1163.75,0.19734834920997774,,-1000.0,-2000.0,,2026-03-12 20:50:00-04:00,2026-03-12 22:26:00-04:00,2026-03-12,2026-03-12,2026-03-12,2026-03-12 20:50:00,2026-03-12 22:26:00,2026-03,2026-03,500.0,5,25.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24576.0,24601.25,24410.5,24551.25,24410.5,25.25,165.5,6.554455445544554,24577.5,24410.5,167.0,1670.0,0.006794832672159523,501.0,6397.933035714301,1163.75,0.18189468278329243,,-1000.0,-2000.0,,2026-03-12 20:50:00-04:00,2026-03-13 00:05:00-04:00,2026-03-12,2026-03-12,2026-03-13,2026-03-12 20:50:00,2026-03-13 00:05:00,2026-03,2026-03,3340.0,5,501.0
SHORT,NYAM_CONTINUATION,iFVG,A,PULLBACK_1M,24368.25,24400.35625,24281.753124999996,24347.64375,24281.753124999996,32.10625000000073,86.49687500000437,2.694082149114344,24367.5,24400.35625,-32.85625000000073,-328.5625000000073,-0.0013483635990561016,-131.4250000000029,6266.508035714298,1163.75,0.1857094881818576,,-1000.0,-2000.0,,2026-03-13 09:51:00-04:00,2026-03-13 10:06:00-04:00,2026-03-12,2026-03-12,2026-03-13,2026-03-13 09:51:00,2026-03-13 10:06:00,2026-03,2026-03,-657.1250000000146,5,-131.4250000000029
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24537.25,24564.75,24278.0,24514.75,24278.0,27.5,259.25,9.427272727272728,24536.5,24564.75,-28.25,-282.5,-0.0011513459539869153,-113.0,6153.508035714298,1163.75,0.1891197660335731,,-1000.0,-2000.0,,2026-03-16 22:48:00-04:00,2026-03-16 23:19:00-04:00,2026-03-16,2026-03-16,2026-03-16,2026-03-16 22:48:00,2026-03-16 23:19:00,2026-03,2026-03,-565.0,5,-113.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24581.25,24622.5,24510.0,24572.5,24510.0,41.25,71.25,1.7272727272727273,24583.5,24622.5,-39.0,-390.0,-0.001586429922509014,-156.0,5997.508035714298,1163.75,0.19403892301102993,,-1000.0,-2000.0,,2026-03-18 21:45:00-04:00,2026-03-18 22:06:00-04:00,2026-03-18,2026-03-18,2026-03-18,2026-03-18 21:45:00,2026-03-18 22:06:00,2026-03,2026-03,-780.0,5,-156.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24551.0,24582.0,24469.5,24532.0,24469.5,31.0,81.5,2.629032258064516,24552.75,24582.0,-29.25,-292.5,-0.0011913125820937065,-117.0,5880.508035714298,1163.75,0.19789956801897998,,-1000.0,-2000.0,,2026-03-18 23:57:00-04:00,2026-03-19 00:00:00-04:00,2026-03-18,2026-03-18,2026-03-19,2026-03-18 23:57:00,2026-03-19 00:00:00,2026-03,2026-03,-585.0,5,-117.0
SHORT,NYAM_CONTINUATION,iFVG,A,PULLBACK_1M,24192.0,24236.5,24070.5,24186.5,24070.5,44.5,121.5,2.730337078651685,24191.5,24119.75,71.75,717.5,0.0029659177810388293,71.75,5952.258035714298,1163.75,0.1955140373648712,,-1000.0,-2000.0,,2026-03-20 10:09:00-04:00,2026-03-20 10:23:00-04:00,2026-03-19,2026-03-19,2026-03-20,2026-03-20 10:09:00,2026-03-20 10:23:00,2026-03,2026-03,1435.0,5,71.75
SHORT,NYAM_CONTINUATION,iFVG,A,PULLBACK_1M,24192.0,24236.5,24070.5,24186.5,24070.5,44.5,121.5,2.730337078651685,24191.5,24070.5,121.0,1210.0,0.005001756815410374,363.0,6315.258035714298,1163.75,0.18427592244350346,,-1000.0,-2000.0,,2026-03-20 10:09:00-04:00,2026-03-20 11:11:00-04:00,2026-03-19,2026-03-19,2026-03-20,2026-03-20 10:09:00,2026-03-20 11:11:00,2026-03,2026-03,2420.0,5,363.0
SHORT,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,23972.25,23999.25,23772.5,23949.25,23772.5,27.0,199.75,7.398148148148148,23973.25,23944.75,28.5,285.0,0.0011888250445809545,28.5,6343.758035714298,1163.75,0.18344804348594035,,-1000.0,-2000.0,,2026-03-22 21:44:00-04:00,2026-03-22 21:50:00-04:00,2026-03-22,2026-03-22,2026-03-22,2026-03-22 21:44:00,2026-03-22 21:50:00,2026-03,2026-03,570.0,5,28.5
SHORT,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,23972.25,23999.25,23772.5,23949.25,23772.5,27.0,199.75,7.398148148148148,23973.25,23973.25,0.0,0.0,-0.0,-0.0,6343.758035714298,1163.75,0.18344804348594035,,-1000.0,-2000.0,,2026-03-22 21:44:00-04:00,2026-03-23 03:05:00-04:00,2026-03-22,2026-03-22,2026-03-23,2026-03-22 21:44:00,2026-03-23 03:05:00,2026-03,2026-03,0.0,5,-0.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24277.75,24302.75,24134.0,24252.75,24134.0,25.0,143.75,5.75,24279.0,24251.25,27.75,277.5,0.0011429630544915748,27.75,6371.508035714298,1163.75,0.18264906729722646,,-1000.0,-2000.0,,2026-03-25 21:39:00-04:00,2026-03-25 22:01:00-04:00,2026-03-25,2026-03-25,2026-03-25,2026-03-25 21:39:00,2026-03-25 22:01:00,2026-03,2026-03,555.0,5,27.75
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24277.75,24302.75,24134.0,24252.75,24134.0,25.0,143.75,5.75,24279.0,24279.0,0.0,0.0,-0.0,-0.0,6371.508035714298,1163.75,0.18264906729722646,,-1000.0,-2000.0,,2026-03-25 21:39:00-04:00,2026-03-25 23:23:00-04:00,2026-03-25,2026-03-25,2026-03-25,2026-03-25 21:39:00,2026-03-25 23:23:00,2026-03,2026-03,0.0,5,-0.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23903.25,23930.0,23817.5,23880.0,23817.5,26.75,85.75,3.205607476635514,23903.5,23875.0,28.5,285.0,0.0011922940155207895,28.5,6400.008035714298,1163.75,0.18183570919065498,,-1000.0,-2000.0,,2026-03-26 22:49:00-04:00,2026-03-26 23:24:00-04:00,2026-03-26,2026-03-26,2026-03-26,2026-03-26 22:49:00,2026-03-26 23:24:00,2026-03,2026-03,570.0,5,28.5
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23903.25,23930.0,23817.5,23880.0,23817.5,26.75,85.75,3.205607476635514,23903.5,23817.5,86.0,860.0,0.0035977994854310413,258.0,6658.008035714298,1163.75,0.17478951568660103,,-1000.0,-2000.0,,2026-03-26 22:49:00-04:00,2026-03-27 00:17:00-04:00,2026-03-26,2026-03-26,2026-03-27,2026-03-26 22:49:00,2026-03-27 00:17:00,2026-03,2026-03,1720.0,5,258.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23779.75,23826.54642857143,23325.25,23767.95357142857,23325.25,46.796428571429715,454.5,9.712279630618704,23779.0,23730.5,48.5,485.0,0.0020396147861558855,48.5,6706.508035714298,1163.75,0.1735254761200105,,-1000.0,-2000.0,,2026-03-27 00:53:00-04:00,2026-03-27 01:09:00-04:00,2026-03-26,2026-03-26,2026-03-27,2026-03-27 00:53:00,2026-03-27 01:09:00,2026-03,2026-03,970.0,5,48.5
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23779.75,23826.54642857143,23325.25,23767.95357142857,23325.25,46.796428571429715,454.5,9.712279630618704,23779.0,23325.25,453.75,4537.5,0.01908196307666432,1361.25,8067.758035714298,1696.25,0.21025048005791097,,-1000.0,-2000.0,,2026-03-27 00:53:00-04:00,2026-03-27 11:03:00-04:00,2026-03-26,2026-03-26,2026-03-27,2026-03-27 00:53:00,2026-03-27 11:03:00,2026-03,2026-03,9075.0,5,1361.25
SHORT,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,23077.5,23118.75,23006.25,23068.75,23006.25,41.25,71.25,1.7272727272727273,23077.75,23038.25,39.5,395.0,0.0017116053341421633,39.5,8107.258035714298,1696.25,0.20922610240449196,,-1000.0,-2000.0,,2026-03-30 15:01:00-04:00,2026-03-30 15:13:00-04:00,2026-03-29,2026-03-29,2026-03-30,2026-03-30 15:01:00,2026-03-30 15:13:00,2026-03,2026-03,790.0,5,39.5
SHORT,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,23077.5,23118.75,23006.25,23068.75,23006.25,41.25,71.25,1.7272727272727273,23077.75,23006.25,71.5,715.0,0.003098222313700383,214.5,8321.758035714298,1696.25,0.20383313149940707,,-1000.0,-2000.0,,2026-03-30 15:01:00-04:00,2026-03-30 16:15:00-04:00,2026-03-29,2026-03-29,2026-03-30,2026-03-30 15:01:00,2026-03-30 16:15:00,2026-03,2026-03,1430.0,5,214.5
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23802.75,23827.75,23238.5,23777.75,23238.5,25.0,564.25,22.57,23804.0,23775.0,29.0,290.0,0.0012182826415728654,29.0,8350.758035714298,1696.25,0.20312527231007335,,-1000.0,-2000.0,,2026-04-01 20:41:00-04:00,2026-04-01 21:46:00-04:00,2026-04-01,2026-04-01,2026-04-01,2026-04-01 20:41:00,2026-04-01 21:46:00,2026-04,2026-04,580.0,5,29.0
